Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,LR_Signal
2015-12-16,185.65451616242484,187.47175183002665,184.2421203481948,187.14788818359375,197017000,0.0,0,0
2015-12-17,187.48074457777537,187.55271580278972,184.27810056372735,184.2960968017578,173092500,0.0,0,1
2015-12-18,183.50152563808334,183.64631093904055,180.84090068365063,181.01284790039062,251393500,1.212,0,-1
2015-12-21,182.27075429214074,182.69609303132026,181.07618239262308,182.50604248046875,99094300,0.0,0,0
2015-12-22,183.4562919427725,184.47891676730728,182.39747424169695,184.16217041015625,111026200,0.0,0,0
2015-12-23,185.23911677527158,186.48798522311347,185.13956909017105,186.44273376464844,110987200,0.0,0,0
2015-12-24,186.17120118981163,186.72323573036093,185.89970630270807,186.13499450683594,48539600,0.0,0,0
2015-12-28,185.39293991433837,185.75492392388682,184.56036564533312,185.70968627929688,65899900,0.0,0,0
2015-12-29,186.88611752247908,188.04448277674956,186.8499246496345,187.69154357910156,92640700,0.0,0,0
2015-12-30,187.42911277132828,187.51961566929754,186.2073926927607,186.36123657226562,63317700,0.0,0,0
2015-12-31,185.63725442824736,186.32502945028847,184.49697875976565,184.49697875976562,114877900,0.0,0,0
2016-01-04,181.43816598957088,181.92684566834896,179.71870782681492,181.9178009033203,222353500,0.0,0,0
2016-01-05,182.26168725482685,182.7141740790035,181.03998111483116,182.22549438476562,110845800,0.0,0,0
2016-01-06,179.49248255911334,181.04903844702795,178.82281085048228,179.9268798828125,152112600,0.0,0,1
2016-01-07,176.768549174482,178.67804460863303,175.19388965623617,175.6101837158203,213436100,0.0,0,1
2016-01-08,176.64182410820393,177.2391100825616,173.37486839905765,173.68255615234375,209817200,0.0,0,1
2016-01-11,174.66899362701693,175.03099144361565,171.78213871416892,173.85452270507812,187941300,0.0,0,1
2016-01-12,175.40203179080882,176.0626588105714,172.9766947813391,175.25723266601562,172330500,0.0,0,1
2016-01-13,175.97214815859476,176.34319072124126,170.4789645133227,170.88619995117188,221168900,0.0,0,1
2016-01-14,171.53774634747163,174.89519062563767,169.8273468187,173.6915740966797,240795600,0.0,0,-1
2016-01-15,169.02195287313663,170.8228418163197,167.89073567413067,169.96311950683594,324846400,0.0,0,1
2016-01-19,171.90880457319952,172.0445451002924,168.50609473351324,170.18934631347656,195244400,0.0,0,1
2016-01-20,167.44728254144047,169.68256868427892,163.81834297701502,168.00836181640625,286547800,0.0,0,1
2016-01-21,168.5151709025059,170.92239062337188,167.0943554628424,168.94955444335938,195772900,0.0,0,1
2016-01-22,171.74590288842597,172.63277322321153,170.93143210467633,172.41558837890625,168319600,0.0,0,1
2016-01-25,171.8726195197585,172.08075962375813,169.6011402915082,169.8092803955078,130371700,0.0,0,1
2016-01-26,170.5151246535491,172.42461950860456,170.15314073579884,172.1259765625,141036800,0.0,0,1
2016-01-27,171.56490986424552,173.3567538627995,169.2843723513935,170.25270080566406,185681700,0.0,0,1
2016-01-28,171.90880529042988,172.1259901346846,169.37487623997305,171.1395721435547,143798800,0.0,0,1
2016-01-29,171.96313814869197,175.4563378291854,171.836442359609,175.31153869628906,210529300,0.0,0,-1
2016-02-01,174.23460271912546,176.08980175076033,173.6101685944909,175.2481689453125,136061600,0.0,0,-1
2016-02-02,173.71876875950107,173.72781352591684,171.52872011215902,172.08981323242188,182564900,0.0,0,1
2016-02-03,173.2210076136132,173.5558434413397,169.320573437614,173.1214599609375,205054900,0.0,0,-1
2016-02-04,172.58754877380255,174.43368913547178,171.90881846588243,173.39297485351562,139531800,0.0,0,0
2016-02-05,172.84095666579648,173.45633224162455,169.41109811909212,170.08982849121094,180788300,0.0,0,1
2016-02-08,168.11696298365706,168.43369548370706,165.4291900719977,167.8002166748047,191526700,0.0,0,1
2016-02-09,165.93596168576337,169.17576886669397,165.7911625940477,167.8092498779297,184513100,0.0,0,1
2016-02-10,168.69617461660357,170.44276747667624,167.52875064537983,167.6645050048828,148214100,0.0,0,1
2016-02-11,165.01289980359192,166.6056623402887,163.88168268778008,165.48348999023438,219058900,0.0,0,1
2016-02-12,167.38394396999533,168.91333794500105,166.4789702573325,168.89524841308594,127632400,0.0,0,1
2016-02-16,170.83189216293013,171.77305875129542,169.80022267948223,171.74591064453125,120250700,0.0,0,1
2016-02-17,172.99478983030556,174.94953649488394,172.85903547901867,174.5513458251953,136009500,0.0,0,-1
2016-02-18,174.84091662617203,174.90427141359592,173.5015594124394,173.83639526367188,102343000,0.0,0,1
2016-02-19,173.00385962640453,173.91787829856912,172.35227731060996,173.75498962402344,114793000,0.0,0,0
2016-02-22,175.44723787270593,176.4246110760295,175.3748383233336,176.27076721191406,103640300,0.0,0,0
2016-02-23,175.56487412927632,175.8544723024563,173.91781558911742,174.04452514648438,111455300,0.0,0,0
2016-02-24,172.51515174866725,175.1395701209469,171.32963833617947,174.84092712402344,150812200,0.0,0,0
2016-02-25,175.32055688663914,176.9676157038424,174.50608605297367,176.95855712890625,110728300,0.0,0,0
2016-02-26,177.89070169662335,177.99023555548683,176.37938333963487,176.55133056640625,129833700,0.0,0,0
2016-02-29,176.56941422809322,177.5829803249693,174.95856219178557,175.1667022705078,125918100,0.0,0,0
2016-03-01,176.4789534668648,179.37488096435658,175.97217029744544,179.2843780517578,141799700,0.0,0,0
2016-03-02,178.94949039572793,180.14404840560528,178.50604834628464,180.08975219726562,102415000,0.0,0,0
2016-03-03,179.8997253150562,180.8137576383026,179.28434979455292,180.795654296875,95172200,0.0,0,0
2016-03-04,181.00379330036915,182.21646861023834,180.11692289901697,181.38388061523438,129293600,0.0,0,0
2016-03-07,180.39748446645598,181.96309917382217,180.31604013383372,181.52870178222656,100219000,0.0,0,0
2016-03-08,180.3793714349658,180.92234739052287,179.37485003706138,179.54678344726562,123974900,0.0,0,0
2016-03-09,180.41558195980363,180.80471407558423,179.5739491235825,180.43368530273438,94801200,0.0,0,0
2016-03-10,180.95857712089486,181.96309864674163,178.62374293085088,180.57847595214844,156838700,0.0,0,0
2016-03-11,182.13501675619992,183.53772886744605,180.5603712273154,183.4924774169922,137964500,0.0,0,0
2016-03-14,182.94949912453922,183.74586664548053,182.59655990954835,183.25718688964844,73612000,0.0,0,0
2016-03-15,182.22551534006388,183.2843329733413,181.9449756862216,182.9585418701172,93169100,0.0,0,0
2016-03-16,182.44270383938124,184.45174656244464,182.3974523925225,184.01734924316406,129303200,0.0,0,0
2016-03-17,183.9268558130979,185.72774459982682,183.50151707851913,185.1847686767578,134278500,0.0,0,0
2016-03-18,185.72146006707513,186.27634180784173,185.38489723219234,185.91249084472656,138372400,1.05,0,0
2016-03-21,185.63053876152426,186.42192238737394,185.3849316817675,186.1763153076172,72926700,0.0,0,0
2016-03-22,185.34848665367406,186.6856603334036,185.17566648420498,186.07620239257812,97471900,0.0,0,0
2016-03-23,185.66690779676935,185.8670300163437,184.66629669889764,184.84823608398438,81052500,0.0,0,0
2016-03-24,183.74756349164852,184.80275085082667,183.51106172356776,184.766357421875,84360900,0.0,0,0
2016-03-28,185.2120510941949,185.43946140132493,184.3933795405362,184.87548828125,62408200,0.0,0,0
2016-03-29,184.43887814788204,186.70389014326244,184.11140670132133,186.58563232421875,92922900,0.0,0,0
2016-03-30,187.65902587727226,188.17751426396157,187.01317436820943,187.40432739257812,86365300,0.0,0,0
2016-03-31,187.30426826586094,187.75908897620684,186.77667457625648,186.9495086669922,94584100,0.0,0,0
2016-04-01,185.8851906850287,188.42308360654903,185.5486139919064,188.22296142578125,114423500,0.0,0,0
2016-04-04,188.14108842726233,188.3594073090138,187.28602349043118,187.61349487304688,63497000,0.0,0,0
2016-04-05,186.17629376215564,187.6226201799608,185.46677461832576,185.7396697998047,99662200,0.0,0,0
2016-04-06,185.73966171961465,187.83183951323687,185.54863093688212,187.76815795898438,91839800,0.0,0,0
2016-04-07,186.6038071048983,186.98585476764308,184.73903975005365,185.52133178710938,113859000,0.0,0,0
2016-04-08,186.7857169657149,187.2496428517124,185.44854331788014,186.02162170410156,95040600,0.0,0,0
2016-04-11,186.70389223639378,187.4498048263767,185.4849761249848,185.5850372314453,83757500,0.0,0,0
2016-04-12,185.76695176305387,187.61352253505754,185.29393438952818,187.31333923339844,115350600,0.0,0,0
2016-04-13,188.2957268494826,189.29633771325237,188.15018092747553,189.2053680419922,96336400,0.0,0,0
2016-04-14,189.26906767504929,189.7511764427494,188.84153516331153,189.2144775390625,65212900,0.0,0,0
2016-04-15,189.2144626147997,189.3600085392357,188.65958092290782,189.0052490234375,75761600,0.0,0,0
2016-04-18,189.00526115021052,190.36972304929088,188.29574207309065,190.33334350585938,82531000,0.0,0,0
2016-04-19,190.7881532572846,191.20658044299068,190.06043750994215,190.93368530273438,88316100,0.0,0,0
2016-04-20,190.97916134087328,191.8615143883714,190.46976450520896,191.11561584472656,81100300,0.0,0,0
2016-04-21,191.13385063516444,191.252108461315,189.79667663801732,190.0877685546875,85695000,0.0,0,0
2016-04-22,189.70572082407782,190.3788465913311,189.12355087076406,190.0877685546875,99251700,0.0,0,0
2016-04-25,189.44187392984648,189.8057387428824,188.78693114640518,189.76025390625,66166500,0.0,0,0
2016-04-26,190.1514346323094,190.5880725036311,189.53288513464327,190.0422821044922,75864200,0.0,0,0
2016-04-27,189.6329218633895,190.8518378673829,189.25087418512402,190.43341064453125,77329400,0.0,0,0
2016-04-28,189.62380935510726,190.80633180295612,188.2593475644911,188.70506286621094,97216200,0.0,0,0
2016-04-29,188.04103882637423,188.4139950671366,186.5037429052028,187.686279296875,142424100,0.0,0,0
2016-05-02,188.22297445344216,189.36911748442182,187.75906239138425,189.1781005859375,62188000,0.0,0,0
2016-05-03,187.85911813947442,188.11381658355077,186.73115797283322,187.53164672851562,106422100,0.0,0,0
2016-05-04,186.46735183785333,187.24964381352987,185.94884969908054,186.48553466796875,92243800,0.0,0,0
2016-05-05,186.98588859931118,187.3679363311805,185.99438277993414,186.44920349121094,67619200,0.0,0,1
2016-05-06,185.6214159431479,187.17690879474992,185.45768715878233,187.1314239501953,89315000,0.0,0,1
2016-05-09,186.99496326983643,187.7499533124767,186.8039324951764,187.28604125976562,74374900,0.0,0,1
2016-05-10,188.04107036612675,189.6329428080652,187.96829738889213,189.61474609375,77472200,0.0,0,0
2016-05-11,189.1235246791755,189.69658925571338,187.84092712402344,187.84092712402344,81727000,0.0,0,0
2016-05-12,188.55954208606744,188.74148145309408,186.81303242680625,187.8955078125,89586300,0.0,0,0
2016-05-13,187.5771238197989,188.16838506626277,185.9124787061866,186.2581329345703,96474600,0.0,0,1
2016-05-16,186.44011713228107,188.6050543382795,186.37643556856173,188.0956573486328,77486800,0.0,0,0
2016-05-17,187.80458066894536,188.11385543204764,185.77607023324188,186.34005737304688,114924900,0.0,0,1
2016-05-18,185.96704456250907,187.65897770798378,185.23023742948382,186.3945770263672,120062100,0.0,0,1
2016-05-19,185.62136905714846,186.0579929185292,184.45702950678486,185.74871826171875,115430500,0.0,0,1
2016-05-20,186.40369323198848,187.477077181883,186.34911697487982,186.9221954345703,104990400,0.0,0,0
2016-05-23,186.94037701124952,187.2405603033556,186.4673735328017,186.66749572753906,58682600,0.0,0,0
2016-05-24,187.54072515765628,189.42368911028495,187.51343703196804,189.0871124267578,93537800,0.0,0,0
2016-05-25,189.81482352472744,190.81543437557863,189.0871078041105,190.3697052001953,76621400,0.0,0,0
2016-05-26,190.51527082695642,190.76087785757477,190.08773831737145,190.42430114746094,55280700,0.0,0,0
2016-05-27,190.59715997832234,191.2521028917306,190.5425837155427,191.24301147460938,64211200,0.0,0,0
2016-05-31,191.5340780059312,191.65233582153948,190.2787685172444,190.87913513183594,109879400,0.0,0,0
2016-06-01,190.22421346437355,191.46132637780022,190.01499981961055,191.2703094482422,69936200,0.0,0,0
2016-06-02,190.84272994573556,191.87061508168472,190.33333308543803,191.85243225097656,63044700,0.0,0,0
2016-06-03,191.25210029671481,191.65234472503647,189.98769933271282,191.27938842773438,101757100,0.0,0,0
2016-06-06,191.66142561266255,192.63474849897534,191.48859153901634,192.25270080566406,64887000,0.0,0,0
2016-06-07,192.41641580747827,193.15322301183153,192.38912767991144,192.5528564453125,60974800,0.0,0,0
2016-06-08,192.69841793410157,193.31698126227178,192.5619772852535,193.18052673339844,66170900,0.0,0,0
2016-06-09,192.39821535555802,193.0440667488079,192.10713737382878,192.91671752929688,73786900,0.0,0,0
2016-06-10,191.44313850326054,191.80698951762085,190.50619507523112,191.08837890625,113829200,0.0,0,0
2016-06-13,190.44252309476428,191.3612559073022,189.52379028222637,189.61474609375,117751200,0.0,0,0
2016-06-14,189.20541122269157,189.87855085558175,188.2229968449706,189.24179077148438,125059300,0.0,0,0
2016-06-15,189.24177143925513,190.44250462714933,188.77785936940046,188.9779815673828,109124500,0.0,0,0
2016-06-16,188.97795805367062,189.72387049516237,187.0131297434233,189.54193115234375,149533100,0.0,0,1
2016-06-17,189.43041093957854,189.45784097838782,188.13200461118055,188.83607482910156,117055700,1.078,0,0
2016-06-20,190.9391268247264,191.66147441097755,189.96074229730334,190.05218505859375,82789600,0.0,0,0
2016-06-21,190.46367854952325,191.0305846895723,189.98820123246452,190.59169006347656,72461700,0.0,0,0
2016-06-22,190.7836856044059,191.5609072768657,190.12533674007014,190.28079223632812,95560500,0.0,0,0
2016-06-23,191.84434098827433,192.81357284301853,191.3505863658936,192.7587127685547,102731400,0.0,0,0
2016-06-24,186.19354905263015,192.79531509502004,185.3614672992729,185.83694458007812,333444400,0.0,0,1
2016-06-27,184.32819680090893,184.33734944777422,181.63994163716384,182.50860595703125,230775800,0.0,0,1
2016-06-28,184.22766359144686,185.8278145648517,183.89848911882947,185.80038452148438,159382400,0.0,0,0
2016-06-29,187.2999174262678,189.21095115262267,187.19019727423412,188.96408081054688,137328600,0.0,0,0
2016-06-30,189.4669583924639,191.59743208890103,188.87260844030655,191.54257202148438,165021900,0.0,0,0
2016-07-01,191.54262042340196,192.46614496563396,191.36888753121147,191.9449462890625,106055300,0.0,0,0
2016-07-05,191.0579482641443,191.17682104010623,189.9241363784904,190.56419372558594,109803700,0.0,0,0
2016-07-06,190.03389699210334,191.83521059336934,189.32982678420683,191.7071990966797,96021500,0.0,0,0
2016-07-07,191.89918564409183,192.6123944592294,190.76537365705516,191.5883026123047,85593800,0.0,0,0
2016-07-08,192.9781755674406,194.70633775063888,192.73129126921035,194.441162109375,133971000,0.0,0,0
2016-07-11,194.93494284391463,195.73959456101645,194.7154885704666,195.126953125,73633900,0.0,0,0
2016-07-12,196.16015502251724,196.86422512140038,195.15434059554136,196.544189453125,101275600,0.0,0,0
2016-07-13,196.99224661266757,197.00138530712118,195.99558478121847,196.5167694091797,87324100,0.0,0,0
2016-07-14,197.8700366399029,198.11692091343176,197.19341048963142,197.614013671875,91230900,0.0,0,0
2016-07-15,198.2175274153126,198.4278290330153,196.87339968717325,197.348876953125,107155400,0.0,0,0
2016-07-18,197.4768551319926,198.05291376176717,197.2025408343759,197.87918090820312,58725900,0.0,0,0
2016-07-19,197.43115526081561,197.7146082834176,197.16599358063496,197.67803955078125,54345700,0.0,0,0
2016-07-20,197.6780323036037,198.75698427939787,197.6780323036037,198.50096130371094,58159500,0.0,0,0
2016-07-21,198.38213956556848,198.61987124396683,197.2757433941199,197.751220703125,67777300,0.0,0,0
2016-07-22,197.87919233730867,198.69298263084474,197.59573932920816,198.63812255859375,62787500,0.0,0,0
2016-07-25,198.41868378731255,198.47354386384075,197.47688193436034,198.09864807128906,55873100,0.0,0,0
2016-07-26,197.9889310755248,198.57412848816892,197.28486086036943,198.19009399414062,70080500,0.0,0,0
2016-07-27,198.59240952404133,198.665560940851,197.15683912953796,197.9797821044922,84083900,0.0,0,0
2016-07-28,197.7694350748519,198.51922651367008,197.27568053022338,198.20834350585938,65035700,0.0,0,0
2016-07-29,197.92490662231512,198.91241579185694,197.62316228354206,198.52838134765625,79519400,0.0,0,0
2016-08-01,198.5923929752323,199.01299614658114,197.8791841610277,198.36380004882812,73311400,0.0,0,0
2016-08-02,198.09865036793892,198.26324455163845,196.19676924928018,197.0928497314453,92295500,0.0,0,0
2016-08-03,197.0288116137837,197.7328817351343,196.7087898875007,197.6688690185547,53993600,0.0,0,0
2016-08-04,197.78773815826264,198.21749396901433,195.90413470800863,197.87918090820312,46585500,0.0,0,0
2016-08-05,197.87920682894352,199.54335626865472,197.87920682894352,199.4976348876953,71892200,0.0,0,0
2016-08-08,199.69879067177456,199.80852477260032,199.09531590216017,199.37876892089844,39906500,0.0,0,0
2016-08-09,199.4519274589425,200.02797221197,199.15018308725828,199.4976348876953,51251700,0.0,0,0
2016-08-10,199.61650315719515,199.69879326973046,198.62897995015265,199.00387573242188,57941100,0.0,0,0
2016-08-11,199.5707942195488,200.19257433039516,199.28734117945106,199.92739868164062,72504300,0.0,0,0
2016-08-12,199.598191384323,199.98223977458989,199.32389103728212,199.75364685058594,61313500,0.0,0,0
2016-08-15,200.14687083641417,200.70463827079035,200.1377321399258,200.32974243164062,49813500,0.0,0,0
2016-08-16,199.88169095314694,199.9548284228249,199.29649353027344,199.29649353027344,53213600,0.0,0,0
2016-08-17,199.33305834857094,199.8176743008565,198.43697786444756,199.67137145996094,75134300,0.0,0,0
2016-08-18,199.6439380344622,200.15598401670323,199.5250791864319,200.11941528320312,52989300,0.0,0,0
2016-08-19,199.61654161620876,200.01886751350364,199.09535685086507,199.82684326171875,75443000,0.0,0,0
2016-08-22,199.57077319151216,200.06454174989406,199.17760003595404,199.81765747070312,61368800,0.0,0,0
2016-08-23,200.4759936609512,200.79602933433634,200.15595798756604,200.219970703125,53399200,0.0,0,0
2016-08-24,200.0645580358014,200.1651394946072,198.74786037587373,199.19590759277344,71728900,0.0,0,0
2016-08-25,198.7844319960551,199.50679356129555,198.619851762278,199.05874633789062,69224800,0.0,0,0
2016-08-26,199.25991187962583,200.35715530919478,197.7329125643762,198.68385314941406,122506300,0.0,0,0
2016-08-29,198.8210110440312,199.9456844775456,198.7844283579456,199.6622314453125,70502200,0.0,0,0
2016-08-30,199.57078523549075,199.8725296055552,198.738717496205,199.3330535888672,58114500,0.0,0,0
2016-08-31,198.97646067844587,199.10447218054256,197.93407731788517,198.7661590576172,85269500,0.0,0,0
2016-09-01,198.756992470972,199.08616687502263,197.53173761508594,198.77528381347656,97844200,0.0,0,0
2016-09-02,199.6896628031246,200.12855737360445,199.05874400994347,199.67137145996094,79293900,0.0,0,0
2016-09-06,199.9731121956082,200.35714668181043,199.20504322320372,200.2748565673828,56702100,0.0,0,0
2016-09-07,200.10111974881596,200.44858549471823,199.60736511977098,200.25656127929688,76554900,0.0,0,0
2016-09-08,199.89995889771913,200.1925645714317,199.47020303458288,199.79937744140625,74102900,0.0,0,0
2016-09-09,198.39126153379866,198.44612161247954,194.9897971335111,195.01722717285156,221589100,0.0,0,1
2016-09-12,194.20338988226695,198.24491081145072,194.13023847762332,197.81515502929688,168110900,0.0,0,0
2016-09-13,196.4435896280057,196.72704258939143,194.30396344960704,194.97145080566406,182828800,0.0,0,1
2016-09-14,195.0263574427262,196.3156250448551,194.3040098509571,194.89834594726562,134185500,0.0,0,1
2016-09-15,194.7245818931731,197.25738117722204,194.5325577183829,196.84591674804688,134427900,0.0,0,1
2016-09-16,196.18611150066576,196.37910569875083,195.34984070278753,196.08502197265625,155236400,1.082,0,0
2016-09-19,196.78345472598957,197.47269765168448,195.77255949256377,196.1217803955078,80250500,0.0,0,1
2016-09-20,197.04080256007902,197.20621415788284,196.09424324548476,196.13099670410156,69665300,0.0,0,1
2016-09-21,196.88455624238458,198.52954328859875,196.1493609389896,198.33656311035156,110284400,0.0,0,0
2016-09-22,199.42096842095205,199.90803233721613,199.1544673059466,199.5863800048828,76678700,0.0,0,0
2016-09-23,199.163672417878,199.310714300337,198.39172356899672,198.49281311035156,73630900,0.0,0,0
2016-09-26,197.6013788654295,197.79435905447656,196.6731893091585,196.8845672607422,89827300,0.0,0,0
2016-09-27,196.70994187697343,198.20788702824814,196.31476862488284,198.1068115234375,78494800,0.0,0,0
2016-09-28,198.34573828308717,199.2555440041641,197.31647332220425,199.09011840820312,87411000,0.0,0,0
2016-09-29,198.86957498317867,199.30150171903392,196.70075644538719,197.28890991210938,128070600,0.0,0,1
2016-09-30,198.18031189718766,199.5312291643035,197.9138108004082,198.7776641845703,117202900,0.0,0,0
2016-10-03,198.3365416435884,198.5387066580239,197.61971613391725,198.29977416992188,83512100,0.0,0,0
2016-10-04,198.419278530293,198.658211055851,196.65481813012644,197.28890991210938,119948100,0.0,0,0
2016-10-05,197.95976248066492,198.62143681432192,197.88624155218267,198.1619415283203,72816000,0.0,0,0
2016-10-06,197.92298468959436,198.5387066580239,197.34403019483128,198.29977416992188,62927400,0.0,0,0
2016-10-07,198.5938928829214,198.77768821561148,196.8386173069585,197.6197509765625,89788300,0.0,0,0
2016-10-10,198.6490173339844,199.14526610267384,198.492790610088,198.64901733398438,51855000,0.0,0,0
2016-10-11,198.18954189555043,198.26306283581889,195.35904879730037,196.1401824951172,130367400,0.0,0,1
2016-10-12,196.287218295538,196.95809159619972,195.75420201211645,196.3975067138672,73866100,0.0,0,0
2016-10-13,194.97307771459643,196.2872277348351,194.10003932083185,195.75421142578125,101357000,0.0,0,1
2016-10-14,196.80187557083522,197.298138458969,195.7726103549827,195.85531616210938,93346200,0.0,0,1
2016-10-17,195.82770741965567,196.10340740958608,194.98223773383725,195.17523193359375,58275700,0.0,0,1
2016-10-18,196.88457065820864,196.94889271477265,195.99314856625875,196.3975067138672,76869700,0.0,0,0
2016-10-19,196.68239315023436,197.25216289584498,196.29641873972218,196.92132568359375,66519200,0.0,0,0
2016-10-20,196.54454257327635,197.15107981939587,195.84611466793868,196.55374145507812,73639800,0.0,0,0
2016-10-21,196.55372397297833,196.73751929775295,195.52444491340853,196.64561462402344,89089100,0.0,0,0
2016-10-24,197.58300787664245,197.8770916425108,197.10512876844925,197.48191833496094,60146600,0.0,0,0
2016-10-25,197.28887052872903,197.5645704786813,196.64557999396166,196.8201904296875,66542300,0.0,0,0
2016-10-26,195.93800017040874,197.04997099009668,195.68066989080404,196.42506408691406,75705500,0.0,0,0
2016-10-27,197.19702536487557,197.23377882275915,195.81853931993552,195.9012451171875,77220200,0.0,0,1
2016-10-28,195.87368092323996,196.599677419921,194.5595309283979,195.32228088378906,140623200,0.0,0,1
2016-10-31,195.6806735885474,195.91962013354902,195.15685620659104,195.3314666748047,61272500,0.0,0,1
2016-11-01,195.68067437256025,195.7358255911786,192.62044781676127,193.9162139892578,122781800,0.0,0,1
2016-11-02,193.58537054727572,193.99892754880952,192.2804055357561,192.7490997314453,103330800,0.0,0,1
2016-11-03,192.97885192353502,193.2085995863706,191.5727973487961,191.8668670654297,88939300,0.0,0,1
2016-11-04,191.98630894304867,192.8869157077419,191.49924509929852,191.6554718017578,109122100,0.0,0,1
2016-11-07,191.65549462291918,195.91961049470083,191.65549462291918,195.88284301757812,109794900,0.0,0,1
2016-11-08,195.46011072919364,197.3716128381227,195.175225890071,196.76507568359375,106772100,0.0,0,0
2016-11-09,195.16604987755258,199.5128859716519,195.13848127845134,198.85121154785156,258429000,0.0,0,0
2016-11-10,199.69666354809394,200.62483902156137,197.78516138517583,199.34744262695312,172113300,0.0,0,0
2016-11-11,198.575486021664,199.14525569346745,197.87705822968934,198.887939453125,100552700,0.0,0,0
2016-11-14,199.4485628886619,199.66912571852964,198.2446872405084,199.04420471191406,94580000,0.0,0,0
2016-11-15,199.45772134417146,200.5972747802734,199.2371725661857,200.59727478027344,91652600,0.0,0,0
2016-11-16,199.9355894054769,200.46860562743626,199.80693128449934,200.22047424316406,65617700,0.0,0,0
2016-11-17,200.38591764796803,201.31409317302723,200.26644437405608,201.24977111816406,69797200,0.0,0,0
2016-11-18,201.32328512815832,201.50708045061037,200.60645953203218,200.79945373535156,86265800,0.0,0,0
2016-11-21,201.41517375281012,202.34334923660484,201.25894702916256,202.31578063964844,72402600,0.0,0,0
2016-11-22,202.64666244630254,202.90397875634304,201.9298507222344,202.71099853515625,67429000,0.0,0,0
2016-11-23,202.15955365587357,202.87636522118558,201.9481897385852,202.82122802734375,56620200,0.0,0,0
2016-11-25,203.18882422049745,203.6115520374521,203.10610441049894,203.57479858398438,37872300,0.0,0,0
2016-11-28,203.24400060075803,203.53807035325175,202.5088051854944,202.61907958984375,76572500,0.0,0,0
2016-11-29,202.6558611061337,203.50133098429188,202.33420870759338,203.01426696777344,69886700,0.0,0,0
2016-11-30,203.6759296290463,203.85054011965053,202.46285507707145,202.52719116210938,113291800,0.0,0,0
2016-12-01,202.84880967347695,202.84880967347695,201.39680271060377,201.7827911376953,79040500,0.0,0,0
2016-12-02,201.8746499816447,202.40766617688692,201.49786049528132,201.8838348388672,74840300,0.0,0,0
2016-12-05,202.77527150710648,203.46451446127432,202.56390759417982,203.096923828125,67837800,0.0,0,0
2016-12-06,203.2991227675396,203.77700185552138,202.7844902217216,203.740234375,59877400,0.0,0,0
2016-12-07,203.57479604335947,206.4696107447257,203.44613792380284,206.40528869628906,110738100,0.0,0,0
2016-12-08,206.3777338550726,207.41618373831554,206.09283497886102,206.91073608398438,99714400,0.0,0,0
2016-12-09,207.1496565609345,208.17892145648494,207.11288908741767,208.16053771972656,88005800,0.0,0,0
2016-12-12,208.05947384534622,208.5741203792352,207.4713204007287,207.921630859375,102016100,0.0,0,0
2016-12-13,208.62925157946512,209.84231188921171,208.61086784096906,209.30929565429688,110477500,0.0,0,0
2016-12-14,208.98767388112495,209.74123894684544,207.11292504142878,207.5816192626953,142501800,0.0,0,0
2016-12-15,207.8389105183252,209.35523934859685,207.59077913826292,208.43624877929688,124972600,0.0,0,0
2016-12-16,208.9252711042034,208.98998638028488,207.68656881237192,208.02859497070312,156420200,1.329,0,0
2016-12-19,208.22271923963288,208.93451672437408,208.06557171020535,208.48155212402344,90341100,0.0,0,0
2016-12-20,209.05471054707712,209.4429740356054,208.80513072559856,209.2858123779297,89838800,0.0,0,0
2016-12-21,209.14715700048046,209.332035644165,208.7034454345703,208.7034454345703,67909000,0.0,0,0
2016-12-22,208.54623566921924,208.6756520917249,207.91763154181172,208.34286499023438,56219100,0.0,0,0
2016-12-23,208.38913271312765,208.65721873148897,208.18577608223663,208.64797973632812,36697800,0.0,0,0
2016-12-27,208.9345323408418,209.5908535948398,208.91604024619335,209.16563415527344,42672500,0.0,0,0
2016-12-28,209.44295734581863,209.4614353349722,207.31681785033268,207.43698120117188,64095000,0.0,0,0
2016-12-29,207.51092567426613,207.88993601404457,206.91930562657998,207.39076232910156,48696100,0.0,0,0
2016-12-30,207.74203734378085,207.8344837109153,205.89322284377397,206.63275146484375,108998300,0.0,0,0
2017-01-03,208.02860823615944,208.7588978868786,206.95630651063465,208.2135009765625,91366500,0.0,0,0
2017-01-04,208.5648026391875,209.60938756280072,208.55556364268529,209.45223999023438,78744400,0.0,0,0
2017-01-05,209.16564901751508,209.45221303091841,208.43535933303266,209.2858123779297,78379000,0.0,0,0
2017-01-06,209.40595694130056,210.53373482708867,208.82357590534966,210.03456115722656,71559900,0.0,0,0
2017-01-09,209.7572585295966,209.9051670791409,209.304293886118,209.34127807617188,46939700,0.0,0,0
2017-01-10,209.3597560658632,210.25643225263912,208.92528351741154,209.34127807617188,63771900,0.0,0,0
2017-01-11,209.2488406127352,209.9329071044922,208.53704302992526,209.9329071044922,74650000,0.0,0,0
2017-01-12,209.37821373890515,209.60931552007392,207.9546329732522,209.40594482421875,72113200,0.0,0,0
2017-01-13,209.59088635194402,210.2102376187794,209.55391626220444,209.88670349121094,62717900,0.0,0,0
2017-01-17,209.20260268112654,209.63707521744894,208.73116006111798,209.1471405029297,61240800,0.0,0,0
2017-01-18,209.41519750841272,209.65555240395514,208.82357747415585,209.6093292236328,54793300,0.0,0,0
